????,????,??????,?????,????,????,????
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,78.68465136,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,50.78637225,,,
,,2026-06-26,10.78241058,,,
,,2026-06-26,33.26603046,,,
,,2026-06-26,26.12814525,,,
,,2026-06-26,21.9210654,,,
,,2026-06-26,1007.35271088,,,
,,2026-06-26,7.69032668,,,
,,2026-06-26,37.5480138,,,
,,2026-06-26,156.90148848,,,
,,2026-06-26,413.1260624,,,
,,2026-06-26,26.14078305,,,
,,2026-06-26,130.38057551,,,
,,2026-06-26,18.83304204,,,
,,2026-06-26,62.79931198,,,
,,2026-06-26,65.7632976,,,
,,2026-06-26,6.2097618,,,
,,2026-06-26,16.47177807,,,
,,2026-06-26,249.1675355,,,
,,2026-06-26,44.43355645,,,
,,2026-06-26,4.26971184,,,
,,2026-06-26,17.17475133,,,
,,2026-06-26,114.2822478,,,
,,2026-06-26,574.986168,,,
,,2026-06-26,131.88006156,,,
,,2026-06-26,23.93896988,,,
,,2026-06-26,21.27893277,,,
,,2026-06-26,129.61887232,,,
,,2026-06-26,4.08757215,,,
,,2026-06-26,41.92893858,,,
,,2026-06-26,93.43471382,,,
,,2026-06-26,21.72,,,
,,2026-06-26,60.538896,,,
,,2026-06-26,105.10679669,,,
,,2026-06-26,148.43058228,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,555.14356788,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,41.74755552,,,
,,2026-06-26,16.6135508,,,
,,2026-06-26,15.84873214,,,
,,2026-06-26,48.1200165,,,
,,2026-06-26,10.6268087,,,
,,2026-06-26,11.55405683,,,
,,2026-06-26,61.84975132,,,
,,2026-06-26,13.6617927,,,
,,2026-06-26,61.19870587,,,
,,2026-06-26,39.3653326,,,
,,2026-06-26,117.98629286,,,
,,2026-06-26,26.67510132,,,
,,2026-06-26,38.89127308,,,
,,2026-06-26,67.51484003,,,
,,2026-06-26,31.34378625,,,
,,2026-06-26,207.15084,,,
,,2026-06-26,841.169791,,,
,,2026-06-26,23.9110256,,,
,,2026-06-26,190.5406065,,,
,,2026-06-26,69.959772,,,
,,2026-06-26,8.92183086,,,
,,2026-06-26,11.37717888,,,
,,2026-06-26,19.5526956,,,
,,2026-06-26,29.34381888,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,239.1646356,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,194.86702458,,,
,,2026-06-26,349.02003097,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,61.35554208,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,58.83302835,,,
,,2026-06-26,57.694142,,,
,,2026-06-26,4.53394121,,,
,,2026-06-26,27.11974956,,,
,,2026-06-26,18.52620768,,,
,,2026-06-26,77.52377952,,,
,,2026-06-26,31.836761,,,
,,2026-06-26,40.85843832,,,
,,2026-06-26,37.39485578,,,
,,2026-06-26,126.9681258,,,
,,2026-06-26,10.18739692,,,
,,2026-06-26,71.36478762,,,
,,2026-06-26,7.7445472,,,
,,2026-06-26,79.19891415,,,
,,2026-06-26,85.82332638,,,
,,2026-06-26,46.54272139,,,
,,2026-06-26,8962.52380791,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,65.857284,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,210.46588347,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,418.0210902,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,17.61323555,,,
,,2026-06-26,47.28825585,,,
,,2026-06-26,12.79042415,,,
,,2026-06-26,49.97497836,,,
,,2026-06-26,23.4598289,,,
,,2026-06-26,124.87769855,,,
,,2026-06-26,25.61724632,,,
,,2026-06-26,137.05096725,,,
,,2026-06-26,14.97937269,,,
,,2026-06-26,139.89683224,,,
,,2026-06-26,198.8974955,,,
,,2026-06-26,8.5320099,,,
,,2026-06-26,14.97461952,,,
,,2026-06-26,14.48606904,,,
,,2026-06-26,8.70974487,,,
,,2026-06-26,6.93043318,,,
,,2026-06-26,22.3671868,,,
,,2026-06-26,96.43991025,,,
,,2026-06-26,412.845377,,,
,,2026-06-26,18.973933,,,
,,2026-06-26,951.764567,,,
,,2026-06-26,63.266574,,,
,,2026-06-26,32.50200448,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,193.1353528,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,16.09845047,,,
,,2026-06-26,78.70838734,,,
,,2026-06-26,27.8686471,,,
,,2026-06-26,66.59617538,,,
,,2026-06-26,38.173245,,,
,,2026-06-26,14.21716218,,,
,,2026-06-26,109.32209052,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,464.75014872,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,49.257585,,,
,,2026-06-26,4.74778825,,,
,,2026-06-26,23.15878896,,,
,,2026-06-26,3.4457412,,,
,,2026-06-26,683.00356608,,,
,,2026-06-26,81.11793564,,,
,,2026-06-26,52.56323688,,,
,,2026-06-26,10.24709337,,,
,,2026-06-26,50.6387145,,,
,,2026-06-26,13.60077988,,,
,,2026-06-26,200.64851777,,,
,,2026-06-26,30.6806676,,,
,,2026-06-26,11.11958586,,,
,,2026-06-26,215.05828317,,,
,,2026-06-26,10.5263466,,,
,,2026-06-26,190.79342996,,,
,,2026-06-26,90.69557112,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,374.493591,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,92.65184399,,,
,,2026-06-26,46.17506001,,,
,,2026-06-26,68.5684352,,,
,,2026-06-26,326.8585425,,,
,,2026-06-26,37.6011562,,,
,,2026-06-26,45.76864688,,,
,,2026-06-26,37.36864779,,,
,,2026-06-26,52.73077589,,,
,,2026-06-26,38.09448575,,,
,,2026-06-26,41.2410896,,,
,,2026-06-26,183.7930634,,,
,,2026-06-26,13.190408,,,
,,2026-06-26,24.32874171,,,
,,2026-06-26,80.40992806,,,
,,2026-06-26,84039.045831,,,
,,2026-06-26,7059.20318775,,,
,,2026-06-26,805.51742508,,,
,,2026-06-26,156.567784,,,
,,2026-06-26,538.8809725,,,
,,2026-06-26,100.16956096,,,
,,2026-06-26,7.82970016,,,
,,2026-06-26,38.39744124,,,
,,2026-06-26,339.55419825,,,
,,2026-06-26,2036.55043979,,,
,,2026-06-26,3633.92898856,,,
,,2026-06-26,111.0542445,,,
,,2026-06-26,460.50290226,,,
,,2026-06-26,1092.29310754,,,
,,2026-06-26,126.62823271,,,
,,2026-06-26,201.54151208,,,
,,2026-06-26,645.7047806,,,
,,2026-06-26,1285.78415097,,,
,,2026-06-26,2803.4494656,,,
,,2026-06-26,370.862794,,,
,,2026-06-26,148.01731584,,,
,,2026-06-26,51.51466185,,,
,,2026-06-26,26.10634257,,,
,,2026-06-26,214.01142056,,,
,,2026-06-26,126.2668526,,,
,,2026-06-26,23.61306186,,,
,,2026-06-26,63.92337,,,
,,2026-06-26,556.71483125,,,
,,2026-06-26,38.53499904,,,
,,2026-06-26,54.51011532,,,
,,2026-06-26,51.94345314,,,
,,2026-06-26,61.89249748,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,705.31923574,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,74.8309889,,,
,,2026-06-26,29.4476896,,,
,,2026-06-26,70.61049116,,,
,,2026-06-26,232.54049592,,,
,,2026-06-26,47.73130758,,,
,,2026-06-26,45.905898,,,
,,2026-06-26,34.03952256,,,
,,2026-06-26,33836.22027825,,,
,,2026-06-26,16363.44062832,,,
,,2026-06-26,3402.55778607,,,
,,2026-06-26,941.49723003,,,
,,2026-06-26,31.19094006,,,
,,2026-06-26,19.64652241,,,
,,2026-06-26,4038.03423795,,,
,,2026-06-26,26.42225952,,,
,,2026-06-26,213.53071154,,,
,,2026-06-26,68.15638128,,,
,,2026-06-26,29.32185487,,,
,,2026-06-26,11.54680475,,,
,,2026-06-26,57.79384,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,2026-06-26,116.59984896,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。; 相对强度RPS领先，并出现价格突破。
,,2026-06-26,48.14725545,,,
,,2026-06-26,51.0164016,,,
,,2026-06-26,424.92089376,,,
,,2026-06-26,236.73252647,,,
,,2026-06-26,71.08838769,,,
,,2026-06-26,67.86187551,,,
,,2026-06-26,22.8012408,,,
,,2026-06-26,15.86321815,,,
,,2026-06-26,27.54764418,,,
,,2026-06-26,57.31565838,,,
,,2026-06-26,66.919008,,,
,,2026-06-26,33.04835226,,,
,,2026-06-26,39.96990184,,,
,,2026-06-26,117.01260928,,,
,,2026-06-26,8.30992243,,,
,,2026-06-26,19.66215816,,,
,,2026-06-26,789.99225148,,,
,,2026-06-26,17.63858989,,,
,,2026-06-26,34.6922891,,,
,,2026-06-26,78.37220344,,,
,,2026-06-26,95.04824533,,,
,,2026-06-26,27.273987,,,
,,2026-06-26,23.61892512,,,
,,2026-06-26,65.6554352,,,
,,2026-06-26,92.97781046,,,
,,2026-06-26,392.66140422,,,
,,2026-06-26,83.29248975,,,
,,2026-06-26,12.5525428,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,22.45833148,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-06-26,30.7021284,,,
,,2026-06-26,56.5824276,,,
,,2026-06-26,83.09388984,,,
,,2026-06-26,22.69633832,,,
,,2026-06-26,48.06644427,,,
,,2026-06-26,44.09066754,,,
,,2026-06-26,6.756108,,,
,,2026-06-26,11.55197472,,,
,,2026-06-26,105.038432,,,
,,2026-06-26,97.89008848,,,
,,2026-06-26,35.95988688,,,
,,2026-06-26,50.92832688,,,
,,2026-06-26,8.8539165,,,
,,2026-06-26,36.0562856,,,
,,2026-06-26,64.9725835,,,
,,2026-06-26,18.97096268,,,
,,2026-06-26,19.59405858,,,
,,2026-06-26,29.1085232,,,
,,2026-06-26,45.19024479,,,
,,2026-06-26,67.87421988,,,
,,2026-06-26,48.45561396,,,
,,2026-06-26,35.07547839,,,
,,2026-06-26,69.78380976,,,
,,2026-06-26,46.56262736,,,
,,2026-06-26,10.62626726,,,
,,2026-06-26,32.42380675,,,
,,2026-06-26,146.338194,,,
,,2026-06-26,145.81650285,,,
,,2026-06-26,25.0108296,,,
,,2026-06-26,248.55168478,,,
,,2026-06-26,36.42629186,,,
,,2026-06-26,706.00513512,,,
,,2026-06-26,120.4477274,,,
,,2026-06-26,28.86842546,,,
,,2026-06-26,19.1397001,,,
,,2026-01-23,84.19838535,,,
,,2026-06-26,33.40142606,,,
,,2026-06-26,19.54326924,,,
,,2026-06-26,32.23555092,,,
,,2026-06-26,372.7826087,,,
,,2026-06-26,10.69151169,,,
,,2026-01-23,22.60147174,,,
,,2026-06-26,46.06671508,,,
,,2026-06-26,147.27504744,,,
,,2026-06-26,51.32924232,,,
,,2026-06-26,50.8021857,,,
,,2026-06-26,8.84326,,,
,,2026-06-26,7.5166927,,,
,,2026-06-26,311.02639524,,,
,,2026-06-26,192.42542828,,,
,,2026-06-26,115.0354953,,,
,,2026-06-26,114.01397676,,,
,,2026-06-26,130.3042029,,,
,,2026-06-26,40.64822307,,,
,,2026-06-26,80.0437664,,,
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,106.36237392,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,81.71834763,,,
,,2026-06-26,60.28481563,,,
,,2026-06-26,30.1885929,,,
,,2026-06-26,10.1816077,,,
,,2026-06-26,49.0975732,,,
,,2026-06-26,124.21983498,,,
,,2026-06-26,14.4158539,,,
,,2026-06-26,158.52317848,,,
,,2026-06-26,53.9176256,,,
,,2026-01-23,43.69373469,,,
,,2026-06-26,99.0624294,,,
,,2026-06-26,45.32955918,,,
,,2026-06-26,69.14802,,,
,,2026-06-26,104.7250674,,,
,,2026-06-26,16.56437508,,,
,,2026-06-26,43.48779948,,,
,,2026-06-26,60.51284024,,,
,,2026-06-26,16.88623706,,,
,,2026-06-26,21.4317885,,,
,,2026-06-26,49.3080881,,,
,,2026-06-26,1136.92008416,,,
,,2026-06-26,30.27834662,,,
,,2026-06-26,62.82757065,,,
,,2026-01-23,25.10124936,,,
,,2026-06-26,26.18134666,,,
,,2026-06-26,163.13582544,,,
,,2026-06-26,11.54300167,,,
,,2026-06-26,96.5021244,,,
,,2026-06-26,50.17609156,,,
,,2026-06-26,14.3168675,,,
,,2026-06-26,4.71762281,,,
,,2026-06-26,544.9780425,,,
,,2026-06-26,22.46407712,,,
,,2026-06-26,14.8056048,,,
,,2026-06-26,32.05730388,,,
,,2026-06-26,12.39192063,,,
,,2026-06-26,77.09966529,,,
,,2026-06-26,32.9112032,,,
,,2026-06-26,8.0401452,,,
,,2026-06-26,14.720022,,,
,,2026-06-26,97.41598162,,,
,,2026-06-26,23.706592,,,
,,2026-06-26,16.31392308,,,
,,2026-01-23,99.2050231,,,
,,2026-06-26,51.05579913,,,
,,2026-06-26,49.8611094,,,
,,2026-06-26,55.74480813,,,
,,2026-06-26,36.14400352,,,
,,2026-06-26,61.53560496,,,
,,2026-06-26,66.02414331,,,
,,2026-06-26,16.39510115,,,
,,2026-06-26,272.035386,,,
,,2026-06-26,20.9757235,,,
,,2026-06-26,114.7990575,,,
,,2026-06-26,52.66568796,,,
,,2026-06-26,137.44911456,,,
,,2026-06-26,14.60304768,,,
,,2026-06-26,15.22349521,,,
,,2026-06-26,13.12404096,,,
,,2026-01-23,290.64090284,,,
,,2026-06-26,127.0686139,,,
,,2026-06-26,20.42582979,,,
,,2026-06-26,15.6159375,,,
,,2026-06-26,129.52056435,,,
,,2026-06-26,81.5945152,,,
,,2026-06-26,7.48247418,,,
,,2026-06-26,21.5074956,,,
,,2026-01-23,33.04514962,,,
涨停后洗盘回踩确认，趋势仍保持强势。,涨停后洗盘回踩确认，趋势仍保持强势。,2026-06-26,89.89919871,涨停后洗盘回踩确认，趋势仍保持强势。,涨停后洗盘回踩确认，趋势仍保持强势。,涨停后洗盘回踩确认，趋势仍保持强势。
,,2026-06-26,27.07631955,,,
,,2026-06-26,36.95675535,,,
,,2026-06-26,9.78777765,,,
,,2026-06-26,33.94230528,,,
,,2026-06-26,120.47707813,,,
,,2026-06-26,82.30021668,,,
,,2026-06-26,42.6461672,,,
,,2026-06-26,40.59956366,,,
,,2026-06-26,53.6449276,,,
,,2026-06-26,242.85545685,,,
,,2026-06-26,84.8121092,,,
,,2026-06-26,314.65823401,,,
,,2026-06-26,3.33478047,,,
,,2026-06-26,153.40428696,,,
,,2026-06-26,50.49381728,,,
,,2026-06-26,7.555053,,,
,,2026-06-26,76.10364099,,,
,,2026-06-26,7.335916,,,
,,2026-06-26,65.8436578,,,
,,2026-06-26,621.36130056,,,
,,2026-06-26,84.2239066,,,
,,2026-06-26,57.2712813,,,
,,2026-06-26,29.2281967,,,
,,2026-06-26,26.14372152,,,
,,2026-06-26,346.37002542,,,
,,2026-06-26,221.07822594,,,
,,2026-06-26,572.98695662,,,
,,2026-06-26,2074.88035536,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,172.75234964,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
,,2026-01-23,62.67312099,,,
,,2026-06-26,17.48039441,,,
,,2026-06-26,119.35577199,,,
,,2026-06-26,36.5000778,,,
5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,2026-06-26,531.28328064,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。,5日均线上穿20日均线，且成交量大于20日均量1.5倍。
,,2026-06-26,87.38110925,,,
,,2026-06-26,85.858305,,,
,,2026-06-26,12.6413577,,,
,,2026-06-26,10.52433558,,,
,,2026-06-26,4.00382514,,,
,,2026-06-26,8.07859446,,,
,,2026-06-26,6.94283436,,,
,,2026-01-23,9.3982828,,,
,,2026-06-26,8.10204746,,,
,,2026-06-26,5.432899,,,
,,2026-06-26,5.46730493,,,
,,2026-06-26,18.55270498,,,
,,2026-06-26,4.43244386,,,
,,2026-06-26,39.63448665,,,
,,2026-06-26,13.28083152,,,
,,2026-06-26,4.20762345,,,
,,2026-06-26,5.2844891,,,
,,2026-06-26,4.85447844,,,
,,2026-06-26,16.82967036,,,
,,2026-06-26,2.359225,,,
,,2026-06-26,4.358681,,,
,,2026-06-26,35.24158463,,,
,,2026-06-26,2.53591085,,,
,,2026-06-26,107.50061082,,,
,,2026-06-26,15.80597005,,,
,,2026-06-26,7.79593106,,,
,,2026-06-26,11.72374365,,,
,,2026-06-26,4.07847782,,,
,,2026-06-26,12.70060722,,,
相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,2026-06-26,38.21188446,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。,相对强度RPS领先，并出现价格突破。
收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,2026-06-26,40.654926,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。,收盘价突破前20个交易日高点，成交额过亿，且当日阳线真涨。
,,2026-06-26,10.96572268,,,
,,2026-06-26,4.23015164,,,
,,2026-06-26,27.77131384,,,
,,2026-06-26,46.61757835,,,
,,2026-06-26,4.08706109,,,
,,2026-06-26,12.25352058,,,
,,2026-06-26,94.56466257,,,
,,2026-06-26,75.3321481,,,
,,2026-06-26,45.60736557,,,
,,2026-06-26,23.03298125,,,
,,2026-06-26,67.87226607,,,
,,2026-06-26,14.05477745,,,
,,2026-06-26,17.77312787,,,
,,2026-06-26,26.02655568,,,
,,2026-06-26,8.59999424,,,
,,2026-06-26,18.17066769,,,
,,2026-06-26,16.10286768,,,
,,2026-06-26,7.40671078,,,
,,2026-06-26,55.6516688,,,
,,2026-06-26,32.59392311,,,
,,2026-06-26,38.01391523,,,
,,2026-06-26,116.26451912,,,
,,2026-06-26,25.15871922,,,
,,2026-06-26,63.55257636,,,
,,2026-06-26,10.39542303,,,
,,2026-06-26,225.80617975,,,
,,2026-06-26,86.26666095,,,
,,2026-06-26,8.83153443,,,
,,2026-06-26,18.82932775,,,
,,2026-06-26,15.83699502,,,
,,2026-06-26,45.05718784,,,
,,2026-06-26,30.82656313,,,
,,2026-06-26,45.57209052,,,
,,2026-06-26,5.2050273,,,
,,2026-06-26,19.48209725,,,
,,2026-06-26,1.1975985,,,
,,2026-06-26,12.23996523,,,
,,2026-06-26,9.37340139,,,
,,2026-06-26,7.10662664,,,
,,2026-06-26,74.0352512,,,
,,2026-06-26,7.65778191,,,
,,2026-06-26,7.04242137,,,
,,2026-06-26,249.93081463,,,
,,2026-06-26,7.1463134,,,
,,2026-06-26,10.5608154,,,
,,2026-06-26,4.54986296,,,
,,2026-06-26,9.446514,,,
,,2026-06-26,34.1382968,,,
,,2026-06-26,100.57836576,,,
,,2026-06-26,8.05135296,,,
,,2026-06-26,14.78464146,,,
,,2026-06-26,15.4519152,,,
,,2026-06-26,11.73228573,,,
